天覧山,,,10,名詞,固有名詞,一般,*,*,*,てんらんざん,テンランザン,テンランザン
有馬錦,,,10,名詞,固有名詞,一般,*,*,*,ありまにしき,アリマニシキ,アリマニシキ
直実,,,10,名詞,固有名詞,一般,*,*,*,なおざね,ナオザネ,ナオザネ
清太喜,,,10,名詞,固有名詞,一般,*,*,*,きよたき,キヨタキ,キヨタキ
行田育ち,,,10,名詞,固有名詞,一般,*,*,*,ぎょうだそだち,ギョウダソダチ,ギョウダソダチ
浮城,,,10,名詞,固有名詞,一般,*,*,*,うきしろ,ウキシロ,ウキシロ
日本橋,,,10,名詞,固有名詞,一般,*,*,*,にほんばし,ニホンバシ,ニホンバシ
桝川,,,10,名詞,固有名詞,一般,*,*,*,ますかわ,マスカワ,マスカワ
文楽,,,10,名詞,固有名詞,一般,*,*,*,ぶんらく,ブンラク,ブンラク
織星,,,10,名詞,固有名詞,一般,*,*,*,おりほし,オリホシ,オリホシ
金大星正宗,,,10,名詞,固有名詞,一般,*,*,*,きんだいぼしまさむね,キンダイボシマサムネ,キンダイボシマサムネ
東白菊,,,10,名詞,固有名詞,一般,*,*,*,あずましらぎく,アズマシラギク,アズマシラギク
菊泉,,,10,名詞,固有名詞,一般,*,*,*,きくいずみ,キクイズミ,キクイズミ
天仁,,,10,名詞,固有名詞,一般,*,*,*,てんじん,テンジン,テンジン
武甲正宗,,,10,名詞,固有名詞,一般,*,*,*,ぶこうまさむね,ブコウマサムネ,ブコウマサムネ
秩父錦,,,10,名詞,固有名詞,一般,*,*,*,ちちぶにしき,チチブニシキ,チチブニシキ
白扇,,,10,名詞,固有名詞,一般,*,*,*,はくせん,ハクセン,ハクセン
秩父菊水,,,10,名詞,固有名詞,一般,*,*,*,ちちぶきくすい,チチブキクスイ,チチブキクスイ
秩父小次郎,,,10,名詞,固有名詞,一般,*,*,*,ちちぶこじろう,チチブコジロウ,チチブコジロウ
秩父次郎,,,10,名詞,固有名詞,一般,*,*,*,ちちぶじろう,チチブジロウ,チチブジロウ
秩父太郎,,,10,名詞,固有名詞,一般,*,*,*,ちちぶたろう,チチブタロウ,チチブタロウ
慶長,,,10,名詞,固有名詞,一般,*,*,*,けいちょう,ケイチョウ,ケイチョウ
勝鹿,,,10,名詞,固有名詞,一般,*,*,*,かつしか,カツシカ,カツシカ
旭鶴,,,10,名詞,固有名詞,一般,*,*,*,あさひづる,アサヒヅル,アサヒヅル
甲子正宗,,,10,名詞,固有名詞,一般,*,*,*,きのえねまさむね,キノエネマサムネ,キノエネマサムネ
一喜,,,10,名詞,固有名詞,一般,*,*,*,いっき,イッキ,イッキ
長命泉,,,10,名詞,固有名詞,一般,*,*,*,ちょうめいせん,チョウメイセン,チョウメイセン
糀善,,,10,名詞,固有名詞,一般,*,*,*,こうぜん,コウゼン,コウゼン
海舟散人,,,10,名詞,固有名詞,一般,*,*,*,かいしゅうさんじん,カイシュウサンジン,カイシュウサンジン
東薫,,,10,名詞,固有名詞,一般,*,*,*,とうくん,トウクン,トウクン
銚子の誉,,,10,名詞,固有名詞,一般,*,*,*,ちょうしのほまれ,チョウシノホマレ,チョウシノホマレ
徳明,,,10,名詞,固有名詞,一般,*,*,*,とくめい,トクメイ,トクメイ
祥兆,,,10,名詞,固有名詞,一般,*,*,*,しょうちょう,ショウチョウ,ショウチョウ
むすひ,,,10,名詞,固有名詞,一般,*,*,*,むすび,ムスビ,ムスビ
五人娘,,,10,名詞,固有名詞,一般,*,*,*,ごにんむすめ,ゴニンムスメ,ゴニンムスメ
八千代桜,,,10,名詞,固有名詞,一般,*,*,*,やちよざくら,ヤチヨザクラ,ヤチヨザクラ
香取,,,10,名詞,固有名詞,一般,*,*,*,かとり,カトリ,カトリ
不動,,,10,名詞,固有名詞,一般,*,*,*,ふどう,フドウ,フドウ
仁勇,,,10,名詞,固有名詞,一般,*,*,*,じんゆう,ジンユウ,ジンユウ
大姫,,,10,名詞,固有名詞,一般,*,*,*,おおひめ,オオヒメ,オオヒメ
惣兵衛,,,10,名詞,固有名詞,一般,*,*,*,そうべえ,ソウベエ,ソウベエ
神明,,,10,名詞,固有名詞,一般,*,*,*,しんめい,シンメイ,シンメイ
梅一輪,,,10,名詞,固有名詞,一般,*,*,*,うめいちりん,ウメイチリン,ウメイチリン
東姫,,,10,名詞,固有名詞,一般,*,*,*,あづまひめ,アヅマヒメ,アヅマヒメ
花いちもんめ,,,10,名詞,固有名詞,一般,*,*,*,はないちもんめ,ハナイチモンメ,ハナイチモンメ
総乃寒菊,,,10,名詞,固有名詞,一般,*,*,*,ふさのかんぎく,フサノカンギク,フサノカンギク
篠緑,,,10,名詞,固有名詞,一般,*,*,*,ささみどり,ササミドリ,ササミドリ
光鬼舞,,,10,名詞,固有名詞,一般,*,*,*,ひかりおにまい,ヒカリオニマイ,ヒカリオニマイ
舞桜,,,10,名詞,固有名詞,一般,*,*,*,まいざくら,マイザクラ,マイザクラ
富士乃友,,,10,名詞,固有名詞,一般,*,*,*,ふじのとも,フジノトモ,フジノトモ
吉寿,,,10,名詞,固有名詞,一般,*,*,*,きちじゅ,キチジュ,キチジュ
月華,,,10,名詞,固有名詞,一般,*,*,*,げっか,ゲッカ,ゲッカ
福祝,,,10,名詞,固有名詞,一般,*,*,*,ふくいわい,フクイワイ,フクイワイ
峯の精,,,10,名詞,固有名詞,一般,*,*,*,みねのせい,ミネノセイ,ミネノセイ
飛鶴,,,10,名詞,固有名詞,一般,*,*,*,とびつる,トビツル,トビツル
富泉,,,10,名詞,固有名詞,一般,*,*,*,とみいずみ,トミイズミ,トミイズミ
秀楽,,,10,名詞,固有名詞,一般,*,*,*,しゅうらく,シュウラク,シュウラク
海神,,,10,名詞,固有名詞,一般,*,*,*,かいじん,カイジン,カイジン
古代の舞,,,10,名詞,固有名詞,一般,*,*,*,こだいのまい,コダイノマイ,コダイノマイ
寿萬亀,,,10,名詞,固有名詞,一般,*,*,*,じゅまんがめ,ジュマンガメ,ジュマンガメ
木戸泉,,,10,名詞,固有名詞,一般,*,*,*,きどいずみ,キドイズミ,キドイズミ
大多喜城,,,10,名詞,固有名詞,一般,*,*,*,おおたきじょう,オオタキジョウ,オオタキジョウ
銭神,,,10,名詞,固有名詞,一般,*,*,*,ぜにがみ,ゼニガミ,ゼニガミ
鹿野山,,,10,名詞,固有名詞,一般,*,*,*,かのうざん,カノウザン,カノウザン
若みずき,,,10,名詞,固有名詞,一般,*,*,*,わかみずき,ワカミズキ,ワカミズキ
聖泉,,,10,名詞,固有名詞,一般,*,*,*,せいせん,セイセン,セイセン
東魁盛,,,10,名詞,固有名詞,一般,*,*,*,とうかいざかり,トウカイザカリ,トウカイザカリ
稲花,,,10,名詞,固有名詞,一般,*,*,*,いなはな,イナハナ,イナハナ
一の宮,,,10,名詞,固有名詞,一般,*,*,*,いちのみや,イチノミヤ,イチノミヤ
岩の井,,,10,名詞,固有名詞,一般,*,*,*,いわのい,イワノイ,イワノイ
東灘,,,10,名詞,固有名詞,一般,*,*,*,あずまなだ,アズマナダ,アズマナダ
鳴海,,,10,名詞,固有名詞,一般,*,*,*,なるか,ナルカ,ナルカ
腰古井,,,10,名詞,固有名詞,一般,*,*,*,こしごい,コシゴイ,コシゴイ
丸眞正宗,,,10,名詞,固有名詞,一般,*,*,*,まるしんまさむね,マルシンマサムネ,マルシンマサムネ
国府鶴,,,10,名詞,固有名詞,一般,*,*,*,こうづる,コウヅル,コウヅル
金婚,,,10,名詞,固有名詞,一般,*,*,*,きんこん,キンコン,キンコン
屋守,,,10,名詞,固有名詞,一般,*,*,*,おくのかみ,オクノカミ,オクノカミ
東村山,,,10,名詞,固有名詞,一般,*,*,*,ひがしむらやま,ヒガシムラヤマ,ヒガシムラヤマ
喜正,,,10,名詞,固有名詞,一般,*,*,*,きしょう,キショウ,キショウ
桑乃都,,,10,名詞,固有名詞,一般,*,*,*,くわのみやこ,クワノミヤコ,クワノミヤコ
陣馬山,,,10,名詞,固有名詞,一般,*,*,*,じんばさん,ジンバサン,ジンバサン
日出山,,,10,名詞,固有名詞,一般,*,*,*,ひのでやま,ヒノデヤマ,ヒノデヤマ
高尾山,,,10,名詞,固有名詞,一般,*,*,*,たかおさん,タカオサン,タカオサン
多満自慢,,,10,名詞,固有名詞,一般,*,*,*,たまじまん,タマジマン,タマジマン
田むら,,,10,名詞,固有名詞,一般,*,*,*,たむら,タムラ,タムラ
嘉泉,,,10,名詞,固有名詞,一般,*,*,*,かせん,カセン,カセン
千代鶴,,,10,名詞,固有名詞,一般,*,*,*,ちよつる,チヨツル,チヨツル
澤乃井,,,10,名詞,固有名詞,一般,*,*,*,さわのい,サワノイ,サワノイ
鳳桜,,,10,名詞,固有名詞,一般,*,*,*,おおとりざくら,オオトリザクラ,オオトリザクラ
とうきょう地酒,,,10,名詞,固有名詞,一般,*,*,*,とうきょうじざけ,トウキョウジザケ,トウキョウジザケ
吟雪,,,10,名詞,固有名詞,一般,*,*,*,ぎんせつ,ギンセツ,ギンセツ
相模灘,,,10,名詞,固有名詞,一般,*,*,*,さがみなだ,サガミナダ,サガミナダ
巌乃泉,,,10,名詞,固有名詞,一般,*,*,*,いわおのいずみ,イワオノイズミ,イワオノイズミ
盛升,,,10,名詞,固有名詞,一般,*,*,*,さかります,サカリマス,サカリマス
昇龍蓬莱,,,10,名詞,固有名詞,一般,*,*,*,しょうりゅうほうらい,ショウリュウホウライ,ショウリュウホウライ
残草蓬莱,,,10,名詞,固有名詞,一般,*,*,*,ざるそうほうらい,ザルソウホウライ,ザルソウホウライ
いづみ橋,,,10,名詞,固有名詞,一般,*,*,*,いづみばし,イヅミバシ,イヅミバシ
ちえぶくろ,,,10,名詞,固有名詞,一般,*,*,*,ちえぶくろ,チエブクロ,チエブクロ
横浜の星,,,10,名詞,固有名詞,一般,*,*,*,よこはまのほし,ヨコハマノホシ,ヨコハマノホシ
早雲,,,10,名詞,固有名詞,一般,*,*,*,そううん,ソウウン,ソウウン
火牛,,,10,名詞,固有名詞,一般,*,*,*,かぎゅう,カギュウ,カギュウ
舞姿,,,10,名詞,固有名詞,一般,*,*,*,まいすがた,マイスガタ,マイスガタ
湘南,,,10,名詞,固有名詞,一般,*,*,*,しょうなん,ショウナン,ショウナン
鎌倉栞,,,10,名詞,固有名詞,一般,*,*,*,かまくらしおり,カマクラシオリ,カマクラシオリ
曙光,,,10,名詞,固有名詞,一般,*,*,*,しょこう,ショコウ,ショコウ
熊澤,,,10,名詞,固有名詞,一般,*,*,*,くまざわ,クマザワ,クマザワ
天青,,,10,名詞,固有名詞,一般,*,*,*,てんせい,テンセイ,テンセイ
四季の箱根,,,10,名詞,固有名詞,一般,*,*,*,しきのはこね,シキノハコネ,シキノハコネ
松美酉,,,10,名詞,固有名詞,一般,*,*,*,まつみどり,マツミドリ,マツミドリ
仙鳴郷,,,10,名詞,固有名詞,一般,*,*,*,せんめいきょう,センメイキョウ,センメイキョウ
箱根山,,,10,名詞,固有名詞,一般,*,*,*,はこねやま,ハコネヤマ,ハコネヤマ
曽我の誉,,,10,名詞,固有名詞,一般,*,*,*,そがのほまれ,ソガノホマレ,ソガノホマレ
酒田錦,,,10,名詞,固有名詞,一般,*,*,*,さかたにしき,サカタニシキ,サカタニシキ
丹沢山,,,10,名詞,固有名詞,一般,*,*,*,たんざわさん,タンザワサン,タンザワサン
隆,,,10,名詞,固有名詞,一般,*,*,*,りゅう,リュウ,リュウ
菊勇,,,10,名詞,固有名詞,一般,*,*,*,きくゆう,キクユウ,キクユウ
白笹つづみ,,,10,名詞,固有名詞,一般,*,*,*,しらささつづみ,シラササツヅミ,シラササツヅミ
MOZART,,,10,名詞,固有名詞,一般,*,*,*,モーツァルト,モーツァルト,モーツァルト
榊正宗,,,10,名詞,固有名詞,一般,*,*,*,さかきまさむね,サカキマサムネ,サカキマサムネ
太冠,,,10,名詞,固有名詞,一般,*,*,*,たいかん,タイカン,タイカン
春鶯囀,,,10,名詞,固有名詞,一般,*,*,*,しゅんのうてん,シュンノウテン,シュンノウテン
梅が枝,,,10,名詞,固有名詞,一般,*,*,*,うめがえ,ウメガエ,ウメガエ
旦,,,10,名詞,固有名詞,一般,*,*,*,だん,ダン,ダン
拳王,,,10,名詞,固有名詞,一般,*,*,*,けんおう,ケンオウ,ケンオウ
笹一,,,10,名詞,固有名詞,一般,*,*,*,ささいち,ササイチ,ササイチ
甲斐の開運,,,10,名詞,固有名詞,一般,*,*,*,かいのかいうん,カイノカイウン,カイノカイウン
養老,,,10,名詞,固有名詞,一般,*,*,*,ようろう,ヨウロウ,ヨウロウ
櫂,,,10,名詞,固有名詞,一般,*,*,*,かい,カイ,カイ
玉笹,,,10,名詞,固有名詞,一般,*,*,*,たまささ,タマササ,タマササ
御坂路,,,10,名詞,固有名詞,一般,*,*,*,みさかみち,ミサカミチ,ミサカミチ
美和乃帝,,,10,名詞,固有名詞,一般,*,*,*,みわのみかど,ミワノミカド,ミワノミカド
腕相撲,,,10,名詞,固有名詞,一般,*,*,*,うでずもう,ウデズモウ,ウデズモウ
福徳長,,,10,名詞,固有名詞,一般,*,*,*,ふくとくちょう,フクトクチョウ,フクトクチョウ
武の井,,,10,名詞,固有名詞,一般,*,*,*,たけのい,タケノイ,タケノイ
青煌,,,10,名詞,固有名詞,一般,*,*,*,せいこう,セイコウ,セイコウ
甲斐男山,,,10,名詞,固有名詞,一般,*,*,*,かいおとこやま,カイオトコヤマ,カイオトコヤマ
七賢,,,10,名詞,固有名詞,一般,*,*,*,しちけん,シチケン,シチケン
谷桜,,,10,名詞,固有名詞,一般,*,*,*,たにざくら,タニザクラ,タニザクラ
日の出菊,,,10,名詞,固有名詞,一般,*,*,*,ひのでぎく,ヒノデギク,ヒノデギク
長陵,,,10,名詞,固有名詞,一般,*,*,*,ちょうりょう,チョウリョウ,チョウリョウ
美の川,,,10,名詞,固有名詞,一般,*,*,*,みのがわ,ミノガワ,ミノガワ
越の雄町,,,10,名詞,固有名詞,一般,*,*,*,こしのおまち,コシノオマチ,コシノオマチ
朱鷺,,,10,名詞,固有名詞,一般,*,*,*,とき,トキ,トキ
良寛,,,10,名詞,固有名詞,一般,*,*,*,りょうかん,リョウカン,リョウカン
壱醸,,,10,名詞,固有名詞,一般,*,*,*,いちじょう,イチジョウ,イチジョウ
山城屋,,,10,名詞,固有名詞,一般,*,*,*,やましろや,ヤマシロヤ,ヤマシロヤ
越の鶴,,,10,名詞,固有名詞,一般,*,*,*,こしのつる,コシノツル,コシノツル
越の川,,,10,名詞,固有名詞,一般,*,*,*,こしのかわ,コシノカワ,コシノカワ
越乃景虎,,,10,名詞,固有名詞,一般,*,*,*,こしのかげとら,コシノカゲトラ,コシノカゲトラ
越乃千禄,,,10,名詞,固有名詞,一般,*,*,*,こしのせんろく,コシノセンロク,コシノセンロク
初日正宗,,,10,名詞,固有名詞,一般,*,*,*,はつひまさむね,ハツヒマサムネ,ハツヒマサムネ
越後 長岡城,,,10,名詞,固有名詞,一般,*,*,*,ながおかじょう,ナガオカジョウ,ナガオカジョウ
越後 雪紅梅,,,10,名詞,固有名詞,一般,*,*,*,せっこうばい,セッコウバイ,セッコウバイ
山古志,,,10,名詞,固有名詞,一般,*,*,*,やまこし,ヤマコシ,ヤマコシ
千代都,,,10,名詞,固有名詞,一般,*,*,*,ちよのみやこ,チヨノミヤコ,チヨノミヤコ
五百代,,,10,名詞,固有名詞,一般,*,*,*,いおしろ,イオシロ,イオシロ
お福正宗,,,10,名詞,固有名詞,一般,*,*,*,おふくまさむね,オフクマサムネ,オフクマサムネ
越乃柏露,,,10,名詞,固有名詞,一般,*,*,*,こしのはくろ,コシノハクロ,コシノハクロ
越の吟月,,,10,名詞,固有名詞,一般,*,*,*,こしのぎんげつ,コシノギンゲツ,コシノギンゲツ
舞鶴,,,10,名詞,固有名詞,一般,*,*,*,まいつる,マイツル,マイツル
幾久屋,,,10,名詞,固有名詞,一般,*,*,*,きくや,キクヤ,キクヤ
吉乃川,,,10,名詞,固有名詞,一般,*,*,*,よしのがわ,ヨシノガワ,ヨシノガワ
群亀,,,10,名詞,固有名詞,一般,*,*,*,ぐんき,グンキ,グンキ
米百俵,,,10,名詞,固有名詞,一般,*,*,*,こめひゃっぴょう,コメヒャッピョウ,コメヒャッピョウ
福扇,,,10,名詞,固有名詞,一般,*,*,*,ふくせん,フクセン,フクセン
想天坊,,,10,名詞,固有名詞,一般,*,*,*,そうてんぼう,ソウテンボウ,ソウテンボウ
越乃白雁,,,10,名詞,固有名詞,一般,*,*,*,こしのはくがん,コシノハクガン,コシノハクガン
住乃井,,,10,名詞,固有名詞,一般,*,*,*,すみのい,スミノイ,スミノイ
古雅,,,10,名詞,固有名詞,一般,*,*,*,こが,コガ,コガ
奴奈姫,,,10,名詞,固有名詞,一般,*,*,*,ぬなひめ,ヌナヒメ,ヌナヒメ
月不見の池,,,10,名詞,固有名詞,一般,*,*,*,つきみずのいけ,ツキミズノイケ,ツキミズノイケ
雪鶴,,,10,名詞,固有名詞,一般,*,*,*,ゆきつる,ユキツル,ユキツル
加賀の井,,,10,名詞,固有名詞,一般,*,*,*,かがのい,カガノイ,カガノイ
謙信,,,10,名詞,固有名詞,一般,*,*,*,けんしん,ケンシン,ケンシン
雪中梅,,,10,名詞,固有名詞,一般,*,*,*,せっちゅうばい,セッチュウバイ,セッチュウバイ
越の白鳥,,,10,名詞,固有名詞,一般,*,*,*,こしのはくちょう,コシノハクチョウ,コシノハクチョウ
山間,,,10,名詞,固有名詞,一般,*,*,*,やんま,ヤンマ,ヤンマ
越後美人,,,10,名詞,固有名詞,一般,*,*,*,えちごびじん,エチゴビジン,エチゴビジン
越の若竹,,,10,名詞,固有名詞,一般,*,*,*,こしのわかたけ,コシノワカタケ,コシノワカタケ
加茂乃井,,,10,名詞,固有名詞,一般,*,*,*,かものい,カモノイ,カモノイ
春日山,,,10,名詞,固有名詞,一般,*,*,*,かすがやま,カスガヤマ,カスガヤマ
